METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;8;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;I meant to say that the alphabet of this automaton is still unclear to me: could you tell me what the alphabet is?;Could you be more specific?;[];0.1;9;False;{'user_input': 'I meant to say that the alphabet of this automaton is still unclear to me: could you tell me what the alphabet is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Relevancy;1;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;10;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;12;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;1;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;What is the alphabet of the automaton that has a transition going to state q1?;Could you be more specific?;[];0.1;2;False;{'user_input': 'What is the alphabet of the automaton that has a transition going to state q1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;Thank you, could you please tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.1;3;False;{'user_input': 'Thank you, could you please tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Relevancy;2;sorry, i meant to ask about the alphabet of this automaton: what is its alphabet?;Could you be more specific?;[];0.1;4;False;{'user_input': 'sorry, i meant to ask about the alphabet of this automaton: what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;5;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;6;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;What is the alphabet of this automaton if it has 5 final states?;Could you be more specific?;[];0.2;8;False;{'user_input': 'What is the alphabet of this automaton if it has 5 final states?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;9;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;what is the alphabet of this finite state automaton?;Could you be more specific?;[];0.1;10;False;{'user_input': 'what is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;Hi, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.1;12;False;{'user_input': 'Hi, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;what are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;12;False;{'user_input': 'what are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
Relevancy;2;What is the graphic representation of this finite-state automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.6;12;False;{'user_input': 'What is the graphic representation of this finite-state automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}}
Relevancy;2;before i say goodbye, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.1;13;False;{'user_input': 'before i say goodbye, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Relevancy;3;From which state does the transition labeled 0 that arrives in q3 start?;MUTATION there is no transition between q3 and q0.;[];0.1;1;True;{'user_input': 'From which state does the transition labeled 0 that arrives in q3 start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', '?', '0']]}}
Relevancy;3;What is the regular language recognized by this deterministic automaton, considering its states and transitions?;Could you be more specific?;[];0.1;2;False;{'user_input': 'What is the regular language recognized by this deterministic automaton, considering its states and transitions?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': ['a', 'b', 'c'], 'states': 'Q', 'transitions': []}}
Relevancy;3;what is the language recognized by this automaton if the alphabet is {a, b, c} and the set of states is q?;Could you be more specific?;[];0.1;3;False;{'user_input': 'what is the language recognized by this automaton if the alphabet is {a, b, c} and the set of states is q?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '{a,b,c}', 'states': 'q'}}
Relevancy;3;Could you list the transitions of this finite state automaton with alphabet {a,b,c} and states q?;There is no transition between q0 and q0.;[];0.1;4;False;{'user_input': 'Could you list the transitions of this finite state automaton with alphabet {a,b,c} and states q?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '{a,b,c}', 'states': 'q', 'transitions': []}}
Relevancy;3;can you list all the transitions of this automaton, given that the alphabet is {a,b,c} and the states are q?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.4;4;False;{'user_input': 'can you list all the transitions of this automaton, given that the alphabet is {a,b,c} and the states are q?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Relevancy;3;which states in this automaton have no outgoing transitions?;The state q0 exists.;['simbolo-q0'];0.2;5;False;{'user_input': 'which states in this automaton have no outgoing transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;3;what are the transitions of this finite state automaton with alphabet {a,b,c} and states q?;There is no transition between q0 and q0.;[];0.1;6;False;{'user_input': 'what are the transitions of this finite state automaton with alphabet {a,b,c} and states q?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '{a,b,c}', 'states': 'q'}}
Relevancy;3;What is the alphabet {a,b,c} of the automaton whose states are q?;Could you be more specific?;[];0.1;7;False;{'user_input': 'What is the alphabet {a,b,c} of the automaton whose states are q?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': 'a'}}
Relevancy;3;What is the alphabet of this automaton, is it just {a}?;Could you be more specific?;[];0.1;8;False;{'user_input': 'What is the alphabet of this automaton, is it just {a}?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': 'a'}}
Relevancy;3;The alphabet of this automaton is not “a”, it should be {0,1}, right?;Could you be more specific?;[];0.1;9;False;{'user_input': 'The alphabet of this automaton is not “a”, it should be {0,1}, right?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': ['0', '1']}}
Relevancy;3;What is the alphabet of this finite state automaton, is it {0,1}?;Could you be more specific?;[];0.2;10;False;{'user_input': 'What is the alphabet of this finite state automaton, is it {0,1}?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Relevancy;3;What is the alphabet of this finite state automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;thank you, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.1;12;False;{'user_input': 'thank you, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;How many states are there in this automaton?;This automaton has 5 states;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;12;False;{'user_input': 'How many states are there in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '?'}}
Relevancy;3;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;13;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;Is q4 a final state in this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'Is q4 a final state in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;the final state of this automaton is q4.;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'the final state of this automaton is q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;What are the final states of this automaton, specifically is q4 a final state?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'What are the final states of this automaton, specifically is q4 a final state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;so, in this automaton the only final state is q4.;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'so, in this automaton the only final state is q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;which state is the final state of the automaton? i think it is q4.;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'which state is the final state of the automaton? i think it is q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'finalStates': 'q4'}}
Relevancy;4;Which state does the automaton reach as a final state after following the transition sequence that ends in q4?;The final state is q0.;['simbolo-q0'];0.2;1;False;{'user_input': 'Which state does the automaton reach as a final state after following the transition sequence that ends in q4?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;the final state of this automaton is q4.;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'the final state of this automaton is q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;hi again! referring to the automaton on your tablet, the final state is q4, right?;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'hi again! referring to the automaton on your tablet, the final state is q4, right?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;Which is the final state of this finite state automaton, is it q4?;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'Which is the final state of this finite state automaton, is it q4?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q4'}}
Relevancy;4;thank you for explaining that in this automaton the final state is q4.;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'thank you for explaining that in this automaton the final state is q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'finalStates': 'q4'}}
Relevancy;4;there are a total of 5 states in this automaton: q0, q1, q2, q3 and q4.;There are 5 states in this automaton.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;1;False;{'user_input': 'there are a total of 5 states in this automaton: q0, q1, q2, q3 and q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'numberOfStates': '5'}}
Relevancy;5;What language does this automaton accept in general, not just for the example shown?;Could you be more specific?;[];0.1;1;False;{'user_input': 'What language does this automaton accept in general, not just for the example shown?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Relevancy;5;what is the language accepted by this automaton?;Could you be more specific?;[];0.1;2;False;{'user_input': 'what is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;What is the transition function of this automaton for an unspecified input string?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.95;2;False;{'user_input': 'What is the transition function of this automaton for an unspecified input string?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Relevancy;5;what is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.2;3;False;{'user_input': 'what is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;What input strings does this automaton accept?;Could you be more specific?;[];0.1;4;False;{'user_input': 'What input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;What input strings does this automaton accept over its alphabet?;Could you be more specific?;[];0.1;5;False;{'user_input': 'What input strings does this automaton accept over its alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;What is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.2;6;False;{'user_input': 'What is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;what is the language accepted by this automaton if the final states are q1 and q2?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the language accepted by this automaton if the final states are q1 and q2?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q1'}}
Relevancy;5;Is q1 a final state of this automaton?;The final state is q0.;['simbolo-q0'];0.95;7;False;{'user_input': 'Is q1 a final state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q1'}}
Relevancy;5;What is the language accepted by the automaton if the only final state is q1?;Could you be more specific?;[];0.1;8;False;{'user_input': 'What is the language accepted by the automaton if the only final state is q1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q1'}}
Relevancy;5;what is the language accepted by the automaton if the only final state is q1?;Could you be more specific?;[];0.1;9;False;{'user_input': 'what is the language accepted by the automaton if the only final state is q1?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': 'a', 'input': '?', 'transitions': [], 'initialState': 'q1', 'finalStates': ['q1']}}
Relevancy;5;What is the language of the automaton over the alphabet {a} that starts and ends in state q1 and for which I want to check whether the input is accepted?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.4;9;False;{'user_input': 'What is the language of the automaton over the alphabet {a} that starts and ends in state q1 and for which I want to check whether the input is accepted?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}}
Relevancy;5;Goodbye, I would like to ask about the language recognized by this automaton in a practical way: assuming the alphabet is “a”, what is the input string, what are the transitions, and which are the initial and final states if the initial state is q1 and the only final state is q1?;It is not the initial state.;[];0.1;10;False;{'user_input': 'Goodbye, I would like to ask about the language recognized by this automaton in a practical way: assuming the alphabet is “a”, what is the input string, what are the transitions, and which are the initial and final states if the initial state is q1 and the only final state is q1?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': 'a', 'inputString': '?', 'transitions': [], 'initialState': 'q1', 'finalStates': '[q1]'}}
Correctness;1;What is the value of the transition from q1 to q2?;the transition is not defined.;[];0.0;1;False;{'user_input': 'What is the value of the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;1;"sorry, i meant this has label 1, not 0; can you correct the transition q1 → q2 to have input symbol 1?";the transition is not defined.;[];0.0;2;False;"{'user_input': 'sorry, i meant this has label 1, not 0; can you correct the transition q1 → q2 to have input symbol 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '1']]}, '_raw_frame': {'transitions': [['q1', 'q2', '1']]}}"
Correctness;1;What is the transition from q1 to q2 labeled with 1 in this automaton?;the transition is not defined.;[];0.0;3;False;{'user_input': 'What is the transition from q1 to q2 labeled with 1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '1']]}}
Correctness;1;what is this on input symbol 1 in this automaton?;MUTATION The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;3;True;{'user_input': 'what is this on input symbol 1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'input': '1'}}
Correctness;1;Which transition connects state q1 to state q2 with input symbol 1 in this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.5;3;False;{'user_input': 'Which transition connects state q1 to state q2 with input symbol 1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;1;What is the transition from state q1 to state q2 with input symbol 1?;the transition is not defined.;[];0.0;4;False;{'user_input': 'What is the transition from state q1 to state q2 with input symbol 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '1']]}}
Correctness;1;what is this with input symbol 1 in this automaton?;MUTATION The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.2;5;True;{'user_input': 'what is this with input symbol 1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'state': '?'}}
Correctness;1;Before I go, let me tell you one of the transitions of this automaton: from q1 to q2 there is a transition labeled with 1.;the transition is not defined.;[];0.0;6;False;{'user_input': 'Before I go, let me tell you one of the transitions of this automaton: from q1 to q2 there is a transition labeled with 1.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '1']]}}
Correctness;1;What is the transition from state q1 to state q2 on input 1?;the transition is not defined.;[];0.0;7;False;{'user_input': 'What is the transition from state q1 to state q2 on input 1?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '1']]}}
Correctness;1;From which state do the transitions of this automaton start?;The initial state is q0.;['simbolo-q0'];1.0;7;False;{'user_input': 'From which state do the transitions of this automaton start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;Is there a transition from q1 to q2 labeled with 1 in this automaton?;the transition is not defined.;[];0.0;8;False;{'user_input': 'Is there a transition from q1 to q2 labeled with 1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q1', 'q2', '1']]}}
Correctness;1;from this, what transition is defined in this automaton?;There is no transition between q2 and q0.;[];0.0;9;False;{'user_input': 'from this, what transition is defined in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'transitions': []}}
Correctness;1;The final states of this automaton are Q1 and Q2.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;10;False;{'user_input': 'The final states of this automaton are Q1 and Q2.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;1;Which transitions leave from state q2 in this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.5;10;False;{'user_input': 'Which transitions leave from state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;1;What are the outgoing transitions from state q2?;the transition is not defined.;[];0.0;11;False;{'user_input': 'What are the outgoing transitions from state q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', '?', '?']]}}
Correctness;2;Is it possible to go directly from q2 to q4 in this automaton?;the transition is not defined.;[];1.0;0;False;{'user_input': 'Is it possible to go directly from q2 to q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}}
Correctness;2;"i meant the transition from q2 to q4; what is the missing input symbol on that transition?";the transition is not defined.;[];1.0;0;False;"{'user_input': 'i meant the transition from q2 to q4; what is the missing input symbol on that transition?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}"
Correctness;2;What is the transition label from state q2 to state q4 in this automaton?;the transition is not defined.;[];1.0;0;False;{'user_input': 'What is the transition label from state q2 to state q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
Correctness;2;Hi, could you tell me what the transition is from state q2 to state q4 in this automaton?;the transition is not defined.;[];1.0;0;False;{'user_input': 'Hi, could you tell me what the transition is from state q2 to state q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
Correctness;2;what is the symbol of the transition from this to that?;There is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'what is the symbol of the transition from this to that?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q4']}, '_raw_frame': {'transitions': []}}
Correctness;2;which transitions connect this to that in this automaton?;There is no transition between q2 and q4.;[];0.2;1;False;{'user_input': 'which transitions connect this to that in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q4']}, '_raw_frame': {'transitions': []}}
Correctness;2;What is the optimal spatial representation of the transitions in this finite state automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.3;2;False;{'user_input': 'What is the optimal spatial representation of the transitions in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;2;Can you explain the transition between states q2 and q4 in this automaton?;the transition is not defined.;[];1.0;2;False;{'user_input': 'Can you explain the transition between states q2 and q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q2', 'q4', '?']]}}
Correctness;2;can you list the states q2 and q4 of this automaton for me?;The state q2 exists.;['simbolo-q2'];0.2;3;False;{'user_input': 'can you list the states q2 and q4 of this automaton for me?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2', 'q4']}}
Correctness;2;Which is the current state of this regular automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;4;False;{'user_input': 'Which is the current state of this regular automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}}
Correctness;2;Which state is the automaton currently in?;The state q0 exists.;['simbolo-q0'];0.0;5;False;{'user_input': 'Which state is the automaton currently in?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;2;Can you tell me what the states of this automaton are?;The state q0 exists.;['simbolo-q0'];0.2;6;False;{'user_input': 'Can you tell me what the states of this automaton are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
