METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Relevancy;2;Can you explain the role of state q2 in this finite state automaton from a theoretical point of view?;The state q0 exists.;['simbolo-q0'];0.0;3;False;{'user_input': 'Can you explain the role of state q2 in this finite state automaton from a theoretical point of view?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q2'}}
Relevancy;2;can you tell me what information is associated with this in this automaton?;The state q2 exists.;['simbolo-q2'];0.3;4;False;{'user_input': 'can you tell me what information is associated with this in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'state': '?'}}
Relevancy;2;Can you tell me what information is associated with state q2 in this automaton?;The state q0 exists.;['simbolo-q0'];0.0;5;False;{'user_input': 'Can you tell me what information is associated with state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q2'}}
Relevancy;2;i’m done asking questions about the states, i just want to say goodbye focusing on this.;The state q2 exists.;['simbolo-q2'];0.1;6;False;{'user_input': 'i’m done asking questions about the states, i just want to say goodbye focusing on this.', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {}}
Relevancy;2;what is the optimal spatial representation of this automaton on the screen?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the optimal spatial representation of this automaton on the screen?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'optimalSpatialRepresentation': 'screen'}}
Relevancy;2;which information can you give me about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.95;7;False;{'user_input': 'which information can you give me about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2']}, '_raw_frame': {'input': '?'}}
Relevancy;2;can you tell me which state in this automaton makes the pattern move clockwise?;The state q0 exists.;['simbolo-q0'];0.1;8;False;{'user_input': 'can you tell me which state in this automaton makes the pattern move clockwise?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;2;Before ending, could you briefly summarize what you understood about state q2 in this automaton?;The state q2 exists.;['simbolo-q2'];0.2;9;False;{'user_input': 'Before ending, could you briefly summarize what you understood about state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': ['q2']}}
Relevancy;3;What is the language recognized by this automaton?;Could you be more specific?;[];0.1;1;False;{'user_input': 'What is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Relevancy;3;can you tell me what is the language accepted by this automaton?;Could you be more specific?;[];0.1;2;False;{'user_input': 'can you tell me what is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;For this automaton, what input string should I provide to the robot?;Could you be more specific?;[];0.2;3;False;{'user_input': 'For this automaton, what input string should I provide to the robot?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;which transition sequence does this automaton follow for the input string “11000”?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;3;False;{'user_input': 'which transition sequence does this automaton follow for the input string “11000”?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;3;Hello again! For this automaton, what is the language it recognizes for an input string?;Could you be more specific?;[];0.1;4;False;{'user_input': 'Hello again! For this automaton, what is the language it recognizes for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;Can you tell me what language is accepted by this automaton for the input string “?” so I can continue?;Could you be more specific?;[];0.3;5;False;{'user_input': 'Can you tell me what language is accepted by this automaton for the input string “?” so I can continue?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
Relevancy;3;What is the language accepted by this finite state automaton for an input string?;Could you be more specific?;[];0.1;6;False;{'user_input': 'What is the language accepted by this finite state automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;which input strings does this automaton accept?;Could you be more specific?;[];0.1;7;False;{'user_input': 'which input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
Relevancy;3;what is the input alphabet of this automaton?;Could you be more specific?;[];0.1;8;False;{'user_input': 'what is the input alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;9;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;hello! to start working on this automaton, could you tell me what its alphabet is?;Could you be more specific?;[];0.1;10;False;{'user_input': 'hello! to start working on this automaton, could you tell me what its alphabet is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Relevancy;3;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;12;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;13;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;What is the language recognized by this automaton?;Could you be more specific?;[];0.1;14;False;{'user_input': 'What is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;4;Is this automaton deterministic or non-deterministic?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.2;1;False;{'user_input': 'Is this automaton deterministic or non-deterministic?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Relevancy;4;can you show me the automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.6;1;False;{'user_input': 'can you show me the automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Relevancy;4;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;2;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;Hi! For this automaton, what is its alphabet?;Could you be more specific?;[];0.1;3;False;{'user_input': 'Hi! For this automaton, what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;what is the alphabet of this automaton with the anti-clockwise pattern?;Could you be more specific?;[];0.1;4;False;{'user_input': 'what is the alphabet of this automaton with the anti-clockwise pattern?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;5;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;6;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;what is the alphabet of this automaton, is it [“2”, “4”]?;Could you be more specific?;[];0.2;7;False;{'user_input': 'what is the alphabet of this automaton, is it [“2”, “4”]?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '2'}}
Relevancy;4;What is the alphabet of this finite state automaton?;Could you be more specific?;[];0.1;8;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;9;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Relevancy;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;10;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;what is the alphabet of this non-deterministic automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'what is the alphabet of this non-deterministic automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;What is the alphabet of this automaton, considering that it has 2 transitions?;Could you be more specific?;[];0.1;12;False;{'user_input': 'What is the alphabet of this automaton, considering that it has 2 transitions?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;13;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;14;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;If I start from q0 and read the input 11000, will the automaton end in an accepting state?;Could you be more specific?;[];0.1;1;False;{'user_input': 'If I start from q0 and read the input 11000, will the automaton end in an accepting state?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;can you tell me whether the automaton accepts the input 11000?;Could you be more specific?;[];0.1;2;False;{'user_input': 'can you tell me whether the automaton accepts the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;What is the language accepted by this automaton for the input string 11000?;Could you be more specific?;[];0.1;3;False;{'user_input': 'What is the language accepted by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;what is the language recognized by this automaton for the input string 11000?;Could you be more specific?;[];0.1;4;False;{'user_input': 'what is the language recognized by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;what is the language accepted by this automaton for the input string 11000?;Could you be more specific?;[];0.1;5;False;{'user_input': 'what is the language accepted by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;Can you run this automaton on the input 11000 and tell me what happens?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.6;5;False;{'user_input': 'Can you run this automaton on the input 11000 and tell me what happens?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;What is the language recognized by this automaton over the alphabet {1,0}?;Could you be more specific?;[];0.1;6;False;{'user_input': 'What is the language recognized by this automaton over the alphabet {1,0}?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': ['1', '0']}}
Relevancy;5;what is the language recognized by this finite state automaton over the alphabet {1, 0}?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the language recognized by this finite state automaton over the alphabet {1, 0}?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': ['1', '0']}}
Relevancy;5;What is the language recognized by this finite state automaton over the alphabet {0,1}?;Could you be more specific?;[];0.1;8;False;{'user_input': 'What is the language recognized by this finite state automaton over the alphabet {0,1}?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': ['0', '1']}}
Relevancy;5;what is the alphabet of this automaton, considering that it processes only the symbols 0 and 1?;Could you be more specific?;[];0.1;9;False;{'user_input': 'what is the alphabet of this automaton, considering that it processes only the symbols 0 and 1?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '0'}}
Relevancy;5;What is the deterministic language accepted by this automaton’s alphabet?;Could you be more specific?;[];0.1;10;False;{'user_input': 'What is the deterministic language accepted by this automaton’s alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;what is the language recognized by this automaton’s alphabet?;Could you be more specific?;[];0.1;11;False;{'user_input': 'what is the language recognized by this automaton’s alphabet?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;12;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;13;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;the alphabet of this automaton is not 0 and 1, is it?;Could you be more specific?;[];0.2;14;False;{'user_input': 'the alphabet of this automaton is not 0 and 1, is it?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?'}}
Correctness;1;What is the initial state of this automaton?;The initial state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'What is the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;Hi, could you tell me what the initial state of this automaton is?;The initial state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'Hi, could you tell me what the initial state of this automaton is?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;which state does this regular language automaton end in after processing the input?;MUTATION The automaton has 5 states: q0, q1, q2,;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;1;True;{'user_input': 'which state does this regular language automaton end in after processing the input?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}}
Correctness;1;I think the initial/final state shown for this automaton is wrong: shouldn’t q0 be the only initial and final state?;The final state is q0.;['simbolo-q0'];1.0;1;False;{'user_input': 'I think the initial/final state shown for this automaton is wrong: shouldn’t q0 be the only initial and final state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': 'q0', 'finalStates': 'q0'}}
Correctness;1;Which state in this automaton has the highest number of transitions, q3?;MUTATION The automaton has 5 states: q0, q1, q2,;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;2;True;{'user_input': 'Which state in this automaton has the highest number of transitions, q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;1;Can you list all the states of the automaton shown, specifying for each state which transitions enter and leave it?;The state q0 exists.;['simbolo-q0'];0.2;3;False;{'user_input': 'Can you list all the states of the automaton shown, specifying for each state which transitions enter and leave it?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;1;can you list all the transitions of this automaton, specifying from which state to which state they go and with which input symbol?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;3;False;{'user_input': 'can you list all the transitions of this automaton, specifying from which state to which state they go and with which input symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Correctness;1;The states of this automaton are not correct: there should not be a state q4.;The state q0 exists.;['simbolo-q0'];0.0;4;False;{'user_input': 'The states of this automaton are not correct: there should not be a state q4.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q0'}}
Correctness;1;Can you tell me which states are included in this automaton, starting from q0?;The state q0 exists.;['simbolo-q0'];0.2;5;False;{'user_input': 'Can you tell me which states are included in this automaton, starting from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'states': '?'}}
Correctness;1;Is q0 one of the states of this automaton?;The initial state is q0.;['simbolo-q0'];0.5;5;False;{'user_input': 'Is q0 one of the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q0'}}
Correctness;1;can you explain this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;5;False;{'user_input': 'can you explain this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}}
Correctness;1;can you tell me more about this in this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.9;5;False;{'user_input': 'can you tell me more about this in this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}}
Correctness;1;which states does the automaton include, starting from q0?;The state q0 exists.;['simbolo-q0'];0.2;6;False;{'user_input': 'which states does the automaton include, starting from q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q0'}}
Correctness;2;What is the value on the transition from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value on the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;2;which state in this automaton has the highest number of transitions?;MUTATION The automaton has 5 states: q0, q1, q2,;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;1;True;{'user_input': 'which state in this automaton has the highest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'stateWithMostTransitions': '?'}}
Correctness;2;which state of this automaton has the highest number of transitions?;MUTATION The automaton has 5 states: q0, q1, q2,;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;2;True;{'user_input': 'which state of this automaton has the highest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}}
Correctness;2;what is the graphical representation, for example a triangle, of the state in this finite state automaton?;MUTATION The automaton has 5 states: q0, q1, q2,;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;3;True;{'user_input': 'what is the graphical representation, for example a triangle, of the state in this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'graphicRepresentation': '?'}}
Correctness;2;which state of this automaton has the greatest number of transitions?;The state q0 exists.;['simbolo-q0'];0.0;4;False;{'user_input': 'which state of this automaton has the greatest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;2;What is the language accepted by this automaton?;Could you be more specific?;[];0.0;5;False;{'user_input': 'What is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Correctness;2;what is the language recognized by this automaton?;Could you be more specific?;[];0.0;6;False;{'user_input': 'what is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Correctness;2;Can you list all the transitions of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;6;False;{'user_input': 'Can you list all the transitions of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;2;What is the language accepted by this automaton?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;For which input strings does this automaton accept the language?;Could you be more specific?;[];0.0;8;False;{'user_input': 'For which input strings does this automaton accept the language?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;Can you tell me what language is recognized by this automaton for the input string “?”;Could you be more specific?;[];0.2;9;False;{'user_input': 'Can you tell me what language is recognized by this automaton for the input string “?”', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;Can you tell me what is the language accepted by this automaton for the input string “11000”?;Could you be more specific?;[];0.0;10;False;{'user_input': 'Can you tell me what is the language accepted by this automaton for the input string “11000”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;what is the language accepted by this finite state automaton?;Could you be more specific?;[];0.0;11;False;{'user_input': 'what is the language accepted by this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;what input strings does this automaton accept?;Could you be more specific?;[];0.0;12;False;{'user_input': 'what input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;2;What is the language accepted by this automaton for an input string?;Could you be more specific?;[];0.0;13;False;{'user_input': 'What is the language accepted by this automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
Correctness;3;Is it possible to go directly from q2 to q4 in this diagram?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.2;1;False;{'user_input': 'Is it possible to go directly from q2 to q4 in this diagram?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'directedPath': '?'}}
Correctness;3;Does this finite state automaton recognize a non-regular language?;Could you be more specific?;[];0.1;2;False;{'user_input': 'Does this finite state automaton recognize a non-regular language?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;what is the language accepted by this automaton for an input string?;Could you be more specific?;[];0.1;3;False;{'user_input': 'what is the language accepted by this automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;what is the state reached by the automaton for the input string ?;MUTATION The automaton has 5 states: q0, q1, q2,;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;4;True;{'user_input': 'what is the state reached by the automaton for the input string ?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;goodbye, could you tell me what language this automaton accepts for the input string?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;4;False;{'user_input': 'goodbye, could you tell me what language this automaton accepts for the input string?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {}}
Correctness;3;Given the automaton shown on the tablet, what is the input that will be accepted by this finite state machine?;Could you be more specific?;[];0.0;5;False;{'user_input': 'Given the automaton shown on the tablet, what is the input that will be accepted by this finite state machine?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;3;for the automaton shown, what language does it recognize when the input string is 1100011000?;Could you be more specific?;[];0.0;6;False;{'user_input': 'for the automaton shown, what language does it recognize when the input string is 1100011000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '1100011000'}}
