METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Relevancy;1;What is the transition from state q2 to state q4 in this automaton?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'What is the transition from state q2 to state q4 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
Relevancy;1;The transition from state q2 to state q4 has which input symbol?;there is no transition between q2 and q4.;[];1.0;0;False;{'user_input': 'The transition from state q2 to state q4 has which input symbol?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q4', '?']]}}
Relevancy;1;What is the alphabet of this finite state automaton?;Could you be more specific?;[];0.1;1;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;The alphabet of this automaton is what?;Could you be more specific?;[];0.1;2;False;{'user_input': 'The alphabet of this automaton is what?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;What is the alphabet of this automaton?;Could you be more specific?;[];0.1;3;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;4;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;5;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;The alphabet of this automaton is `?`.;Could you be more specific?;[];0.1;6;False;{'user_input': 'The alphabet of this automaton is `?`.', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;Hi, could you tell me what the alphabet of this automaton is?;Could you be more specific?;[];0.1;7;False;{'user_input': 'Hi, could you tell me what the alphabet of this automaton is?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;8;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;9;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;10;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;1;what is the alphabet of this finite state automaton?;Could you be more specific?;[];0.1;12;False;{'user_input': 'what is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;2;What is the value of the transition from q1 to q2 in this diagram?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2 in this diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Relevancy;2;what is the symbol of this?;Could you be more specific?;[];0.3;1;False;{'user_input': 'what is the symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
Relevancy;2;what is the symbol of this in the alphabet of this automaton?;Could you be more specific?;[];0.2;2;False;{'user_input': 'what is the symbol of this in the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'alphabet': '?'}}
Relevancy;2;What is the missing input symbol for the transition from state q1 to state q2 in the language recognized by this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;3;False;{'user_input': 'What is the missing input symbol for the transition from state q1 to state q2 in the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;2;what are the transitions of this automaton for an input string of length 5?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;3;False;{'user_input': 'what are the transitions of this automaton for an input string of length 5?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': []}}
Relevancy;2;Hi! I’d like to study this finite state automaton: could you show me an example of an input string that it processes?;Could you be more specific?;[];0.1;4;False;{'user_input': 'Hi! I’d like to study this finite state automaton: could you show me an example of an input string that it processes?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;2;what input strings does this automaton accept?;Could you be more specific?;[];0.1;5;False;{'user_input': 'what input strings does this automaton accept?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;2;What is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.2;6;False;{'user_input': 'What is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;2;what is the language accepted by this automaton for an input string?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the language accepted by this automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;2;What is the language accepted by this finite state automaton for the input string “?”?;Could you be more specific?;[];0.2;8;False;{'user_input': 'What is the language accepted by this finite state automaton for the input string “?”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;2;what is the language recognized by this automaton, given that it has 7 transitions?;Could you be more specific?;[];0.1;9;False;{'user_input': 'what is the language recognized by this automaton, given that it has 7 transitions?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '7'}}
Relevancy;2;"in this automaton, there are 7 transitions; can you confirm that the numberoftransitions is 7?";The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.9;9;False;"{'user_input': 'in this automaton, there are 7 transitions; can you confirm that the numberoftransitions is 7?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '7'}}"
Relevancy;2;in this automaton, which states are considered initial, and can there be more than one initial state like q1 and q2?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;10;False;{'user_input': 'in this automaton, which states are considered initial, and can there be more than one initial state like q1 and q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': '?'}}
Relevancy;2;"I think the language recognized by this automaton is the set of all binary strings that contain exactly 7 transitions; am I correct about the number of transitions being 7?";Could you be more specific?;[];0.2;11;False;"{'user_input': 'I think the language recognized by this automaton is the set of all binary strings that contain exactly 7 transitions; am I correct about the number of transitions being 7?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'numberOfTransitions': '7'}}"
Relevancy;2;How many transitions are there in the automaton, given its alphabet?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;11;False;{'user_input': 'How many transitions are there in the automaton, given its alphabet?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;3;Does this automaton accept the input string 11000 starting from q0?;Could you be more specific?;[];0.1;1;False;{'user_input': 'Does this automaton accept the input string 11000 starting from q0?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}}
Relevancy;3;Starting from state Q3, what is the language accepted by this automaton?;Could you be more specific?;[];0.1;2;False;{'user_input': 'Starting from state Q3, what is the language accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'automatonType': ['NFA', 'Q3', 'Q3', '{?}', 'Q3', 'Q3'], 'input': ['?']}}
Relevancy;3;Is this automaton a NFA, and for the state Q3 in the picture can you tell me what input should I use?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.4;2;False;{'user_input': 'Is this automaton a NFA, and for the state Q3 in the picture can you tell me what input should I use?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'automatonType': 'Nan', 'state': 'Q3'}}
Relevancy;3;What type of automaton is represented, and for the states Q3, Q3, {?}, Q3, Q3, can you tell me if it is an NFA and also what input string should I try on this automaton?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.6;2;False;{'user_input': 'What type of automaton is represented, and for the states Q3, Q3, {?}, Q3, Q3, can you tell me if it is an NFA and also what input string should I try on this automaton?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'automatonType': 'NFA', 'input': '?'}}
Relevancy;3;what is the language accepted by the nfa with this and input ?;Could you be more specific?;[];0.1;3;False;{'user_input': 'what is the language accepted by the nfa with this and input ?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q3']}, '_raw_frame': {'input': '?'}}
Relevancy;3;Can you tell me what information is given about state q3 in this automaton?;The state q3 exists.;['simbolo-q3'];0.3;4;False;{'user_input': 'Can you tell me what information is given about state q3 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q3']}}
Relevancy;3;What is the language accepted by this automaton starting from state q3?;Could you be more specific?;[];0.1;5;False;{'user_input': 'What is the language accepted by this automaton starting from state q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3', 'finalStates': ['q3']}}
Relevancy;3;for this automaton, could you confirm that the initial state is q3 and that the only final state is also q3?;The final state is q0.;['simbolo-q0'];0.9;5;False;{'user_input': 'for this automaton, could you confirm that the initial state is q3 and that the only final state is also q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'initialState': 'q3', 'finalStates': ['q3']}}
Relevancy;3;The language recognized by this automaton when the initial state is q3 and the only final state is q3 is the set of all binary strings whose length is a multiple of 5.;Could you be more specific?;[];0.1;6;False;{'user_input': 'The language recognized by this automaton when the initial state is q3 and the only final state is q3 is the set of all binary strings whose length is a multiple of 5.', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;what is the language accepted by the automaton if the initial state is q3?;Could you be more specific?;[];0.1;7;False;{'user_input': 'what is the language accepted by the automaton if the initial state is q3?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q3'}}
Relevancy;3;"Thanks for the explanation about the language of this automaton; starting from the initial state q3, could you help me with a practical example of the language it recognizes?";Could you be more specific?;[];0.1;8;False;"{'user_input': 'Thanks for the explanation about the language of this automaton; starting from the initial state q3, could you help me with a practical example of the language it recognizes?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}"
Relevancy;3;can you help me determine the language recognized by this finite state automaton for a generic input string?;Could you be more specific?;[];0.1;9;False;{'user_input': 'can you help me determine the language recognized by this finite state automaton for a generic input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
Relevancy;3;What is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.2;10;False;{'user_input': 'What is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;What is the input that this automaton accepts?;Could you be more specific?;[];0.1;11;False;{'user_input': 'What is the input that this automaton accepts?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;3;For which input strings is the language of this finite state automaton defined?;Could you be more specific?;[];0.1;12;False;{'user_input': 'For which input strings is the language of this finite state automaton defined?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;4;Is q0 the only final state, or are there other accepting states in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;1;False;{'user_input': 'Is q0 the only final state, or are there other accepting states in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'state': 'q0'}}
Relevancy;4;what information can you tell me about this?;The state q0 exists.;['simbolo-q0'];0.3;2;False;{'user_input': 'what information can you tell me about this?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}}
Relevancy;4;What information can you tell me about state q0?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.3;3;False;{'user_input': 'What information can you tell me about state q0?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': 'q0'}}
Relevancy;4;what can you tell me about this?;The state q0 exists.;['simbolo-q0'];0.3;4;False;{'user_input': 'what can you tell me about this?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'states': ['q0']}, '_raw_frame': {}}
Relevancy;4;given the finite state automaton shown, what state will the automaton end in after processing the input string 1100011000?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;5;False;{'user_input': 'given the finite state automaton shown, what state will the automaton end in after processing the input string 1100011000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateAfterInput': '?'}}
Relevancy;4;How many transitions are there in the automaton’s states?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;5;False;{'user_input': 'How many transitions are there in the automaton’s states?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}}
Relevancy;4;to which state does the automaton go?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;6;False;{'user_input': 'to which state does the automaton go?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': '?'}}
Relevancy;4;what are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;6;False;{'user_input': 'what are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
Relevancy;4;what are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.3;7;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;4;Which state in this automaton has no transitions?;The state q0 exists.;['simbolo-q0'];0.1;8;False;{'user_input': 'Which state in this automaton has no transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;4;The final state of this automaton is Q3.;The final state is q0.;['simbolo-q0'];1.0;8;False;{'user_input': 'The final state of this automaton is Q3.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'Q3'}}
Relevancy;4;Before I say goodbye, could you briefly list the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.3;9;False;{'user_input': 'Before I say goodbye, could you briefly list the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;4;What are the states of this automaton?;The state q0 exists.;['simbolo-q0'];0.3;10;False;{'user_input': 'What are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;4;what are the states of this finite state automaton?;The state q0 exists.;['simbolo-q0'];0.4;10;False;{'user_input': 'what are the states of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;4;Which states does this automaton have?;The state q0 exists.;['simbolo-q0'];0.4;10;False;{'user_input': 'Which states does this automaton have?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Relevancy;5;What kind of language does this finite state machine recognize, regular or something else?;Could you be more specific?;[];0.1;1;False;{'user_input': 'What kind of language does this finite state machine recognize, regular or something else?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
Relevancy;5;What is the language accepted by this automaton for the input string “?”?;Could you be more specific?;[];0.2;2;False;{'user_input': 'What is the language accepted by this automaton for the input string “?”?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '?'}}
Relevancy;5;before we end, could you tell me what language this automaton recognizes for an input string like 11000?;Could you be more specific?;[];0.1;3;False;{'user_input': 'before we end, could you tell me what language this automaton recognizes for an input string like 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}}
Relevancy;5;Thank you, could you please tell me what language this automaton recognizes for the input 11000?;Could you be more specific?;[];0.1;4;False;{'user_input': 'Thank you, could you please tell me what language this automaton recognizes for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;What is the language accepted by this automaton for the input string 11000?;Could you be more specific?;[];0.1;5;False;{'user_input': 'What is the language accepted by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;what are the transitions followed by the automaton when the input string is 11000?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;5;False;{'user_input': 'what are the transitions followed by the automaton when the input string is 11000?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;what is the language recognized by this automaton when the input is 11000?;Could you be more specific?;[];0.1;6;False;{'user_input': 'what is the language recognized by this automaton when the input is 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Relevancy;5;What is the language recognized by this non-deterministic automaton?;Could you be more specific?;[];0.1;7;False;{'user_input': 'What is the language recognized by this non-deterministic automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;What is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.2;8;False;{'user_input': 'What is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Relevancy;5;What is the language recognized by this automaton and what would be its optimal spatial representation?;Could you be more specific?;[];0.1;9;False;{'user_input': 'What is the language recognized by this automaton and what would be its optimal spatial representation?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?', 'optimalSpatialRepresentation': '?'}}
Relevancy;5;what is the language recognized by this automaton, and could you also suggest the optimal spatial representation for it?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.8;9;False;{'user_input': 'what is the language recognized by this automaton, and could you also suggest the optimal spatial representation for it?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}}
Relevancy;5;What is the language of this automaton and what is its optimal spatial representation?;Could you be more specific?;[];0.1;10;False;{'user_input': 'What is the language of this automaton and what is its optimal spatial representation?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?', 'optimalRepresentation': '?'}}
Relevancy;5;What is the alphabet of this finite state automaton?;Could you be more specific?;[];0.1;11;False;{'user_input': 'What is the alphabet of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;what is the alphabet of this automaton?;Could you be more specific?;[];0.1;12;False;{'user_input': 'what is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Relevancy;5;What is the alphabet of the automaton in state q2?;Could you be more specific?;[];0.1;13;False;{'user_input': 'What is the alphabet of the automaton in state q2?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;1;Is it possible to go from q2 to q4 in the automaton shown?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.3;1;False;{'user_input': 'Is it possible to go from q2 to q4 in the automaton shown?', 'intent': None, 'argument': None, 'dialogue_act': None, 'frame': {}}
Correctness;1;From which state does this transition start?;The initial state is q0.;['simbolo-q0'];0.0;2;False;{'user_input': 'From which state does this transition start?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;what is the initial state of this automaton’s pattern?;The initial state is q0.;['simbolo-q0'];1.0;2;False;{'user_input': 'what is the initial state of this automaton’s pattern?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;what is the initial state of this automaton?;The initial state is q0.;['simbolo-q0'];1.0;2;False;{'user_input': 'what is the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;what is the initial state of this automaton?;The initial state is q0.;['simbolo-q0'];1.0;2;False;{'user_input': 'what is the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;1;Sorry, I meant to say that q0 is the initial state of this automaton, right? What is the initial state?;The initial state is q0.;['simbolo-q0'];1.0;2;False;{'user_input': 'Sorry, I meant to say that q0 is the initial state of this automaton, right? What is the initial state?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': 'q0'}}
Correctness;1;what is the initial state of this automaton?;The initial state is q0.;['simbolo-q0'];1.0;2;False;{'user_input': 'what is the initial state of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;2;What is the value of the transition from q1 to q2 in this diagram?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2 in this diagram?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;2;What is the label of the transition from state q1 to state q2 in this automaton?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the label of the transition from state q1 to state q2 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
Correctness;2;what is the value of this?;Could you be more specific?;[];0.1;1;False;{'user_input': 'what is the value of this?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'input': '?'}}
Correctness;2;which state of this automaton has the highest number of transitions?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.0;2;False;{'user_input': 'which state of this automaton has the highest number of transitions?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': '?'}}
Correctness;2;What are the initial states of this automaton, Q1 and Q2?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;3;False;{'user_input': 'What are the initial states of this automaton, Q1 and Q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialStates': 'Q1'}}
