METRIC;ITERATION;QUESTION;ANSWER;VISUAL_ANSWER;JUDGE_VALUE;FAILS;MUTED;NLU_OUTPUT
Correctness;2;what is the pattern type of the transitions in this automaton?;Could you be more specific?;[];0.0;1;False;{'user_input': 'what is the pattern type of the transitions in this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'patternType': '?'}}
Correctness;2;For the input string `11000`, does this automaton’s output get denied?;Could you be more specific?;[];0.0;2;False;{'user_input': 'For the input string `11000`, does this automaton’s output get denied?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}}
Correctness;2;What is the language accepted by this automaton for the input 11000?;Could you be more specific?;[];0.0;3;False;{'user_input': 'What is the language accepted by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;given the automaton shown, what transition sequence does it follow when processing the input 11000?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;3;False;{'user_input': 'given the automaton shown, what transition sequence does it follow when processing the input 11000?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;from which starting state does this automaton generate its language?;The initial state is q0.;['simbolo-q0'];1.0;3;False;{'user_input': 'from which starting state does this automaton generate its language?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'initialState': '?'}}
Correctness;2;given the automaton shown, can you run it on the input 11000 and tell me what happens?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.5;3;False;{'user_input': 'given the automaton shown, can you run it on the input 11000 and tell me what happens?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;For the automaton shown, can you run the input string 11000 and tell me what happens?;Could you be more specific?;[];0.0;4;False;{'user_input': 'For the automaton shown, can you run the input string 11000 and tell me what happens?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'input': '11000'}}
Correctness;2;For the automaton shown, what is the resulting state when processing the input 11000?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;5;False;{'user_input': 'For the automaton shown, what is the resulting state when processing the input 11000?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;What language does this automaton recognize for the input string 11000?;Could you be more specific?;[];0.0;6;False;{'user_input': 'What language does this automaton recognize for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;What is the language accepted by this automaton for the input 11000?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the language accepted by this automaton for the input 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;For the automaton shown, what is the language accepted when the input is 11000?;Could you be more specific?;[];0.0;8;False;{'user_input': 'For the automaton shown, what is the language accepted when the input is 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;before i leave, can you please tell me what language is recognized by this automaton for the input string 11000?;Could you be more specific?;[];0.0;9;False;{'user_input': 'before i leave, can you please tell me what language is recognized by this automaton for the input string 11000?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;2;for the automaton shown, can you run the input string 11000 and tell me what happens?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.5;9;False;{'user_input': 'for the automaton shown, can you run the input string 11000 and tell me what happens?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'input': '11000'}}
Correctness;3;How many transitions in total are shown in this finite state machine?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'How many transitions in total are shown in this finite state machine?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}}
Correctness;3;how many transitions does this automaton have?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;0;False;{'user_input': 'how many transitions does this automaton have?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}}
Correctness;3;Is the transition function of this automaton deterministic?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.2;1;False;{'user_input': 'Is the transition function of this automaton deterministic?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitionalProbability': '?'}}
Correctness;3;What is the transitionalProbability pattern of this automaton?;Could you be more specific?;[];0.1;2;False;{'user_input': 'What is the transitionalProbability pattern of this automaton?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'transitionalProbability': '?'}}
Correctness;3;What is the transitional probability of the pattern recognized by this finite state automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.2;3;False;{'user_input': 'What is the transitional probability of the pattern recognized by this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitionalProbability': '?'}}
Correctness;3;what is the transitional probability pattern of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.4;3;False;{'user_input': 'what is the transitional probability pattern of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitionalProbability': '?'}}
Correctness;3;what is the output of this automaton for a given input pattern?;Could you be more specific?;[];0.3;4;False;{'user_input': 'what is the output of this automaton for a given input pattern?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'output': '?'}}
Correctness;3;What is the transitional probability pattern of this finite state automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.3;5;False;{'user_input': 'What is the transitional probability pattern of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitionalProbability': '?'}}
Correctness;3;what is the transitional probability pattern of this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];0.4;5;False;{'user_input': 'what is the transitional probability pattern of this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitionalProbability': '?'}}
Correctness;4;What language does this automaton recognize in terms of the strings it accepts?;Could you be more specific?;[];0.0;1;False;{'user_input': 'What language does this automaton recognize in terms of the strings it accepts?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'language': '?'}}
Correctness;4;What is the language recognized by this automaton?;Could you be more specific?;[];0.0;2;False;{'user_input': 'What is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'language': '?'}}
Correctness;4;what is the language recognized by this automaton?;Could you be more specific?;[];0.0;3;False;{'user_input': 'what is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;What is the language accepted by this automaton for an input string?;Could you be more specific?;[];0.0;4;False;{'user_input': 'What is the language accepted by this automaton for an input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;could you tell me what is the language accepted by this automaton for the input string?;Could you be more specific?;[];0.1;5;False;{'user_input': 'could you tell me what is the language accepted by this automaton for the input string?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;What is the language (output) accepted by this automaton?;Could you be more specific?;[];0.0;6;False;{'user_input': 'What is the language (output) accepted by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'language': '?'}}
Correctness;4;What is the language recognized by this automaton?;Could you be more specific?;[];0.0;7;False;{'user_input': 'What is the language recognized by this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;what is the input of this automaton?;Could you be more specific?;[];0.1;8;False;{'user_input': 'what is the input of this automaton?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'input': '?'}}
Correctness;4;what is the input alphabet of this automaton?;Could you be more specific?;[];0.0;9;False;{'user_input': 'what is the input alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;4;What is the alphabet of this automaton?;Could you be more specific?;[];0.0;10;False;{'user_input': 'What is the alphabet of this automaton?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?'}}
Correctness;4;What is the language accepted by this automaton and what is its alphabet?;Could you be more specific?;[];0.0;11;False;{'user_input': 'What is the language accepted by this automaton and what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?', 'language': '?'}}
Correctness;4;what is the language recognized by this finite state automaton and what is its alphabet?;Could you be more specific?;[];0.0;12;False;{'user_input': 'what is the language recognized by this finite state automaton and what is its alphabet?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'language': '?'}}
Correctness;4;What is the pattern of the language recognized by this finite state automaton, in terms of its alphabet and the set of accepted strings?;Could you be more specific?;[];0.0;13;False;{'user_input': 'What is the pattern of the language recognized by this finite state automaton, in terms of its alphabet and the set of accepted strings?', 'intent': 'fsa-practical', 'argument': 'pattern', 'dialogue_act': 'Ta:request', 'frame': {'alphabet': '?', 'acceptedStrings': '?'}}
Correctness;4;I meant to say that this automaton recognizes a specific pattern: could you help me figure out the alphabet it uses and which strings are accepted?;Could you be more specific?;[];0.1;14;False;{'user_input': 'I meant to say that this automaton recognizes a specific pattern: could you help me figure out the alphabet it uses and which strings are accepted?', 'intent': 'fsa-practical', 'argument': 'language', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'alphabet': '?', 'input': '*'}}
Correctness;4;In this automaton pattern, are there 7 transitions in total?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;14;False;{'user_input': 'In this automaton pattern, are there 7 transitions in total?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'totalTransitions': '?'}}
Correctness;5;Is q0 the only final state, or are there other accepting states in this automaton?;The final state is q0.;['simbolo-q0'];1.0;0;False;{'user_input': 'Is q0 the only final state, or are there other accepting states in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': 'q0'}}
Correctness;5;what are the transitions from q1 to q2 and from q2 to the next state?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.5;0;False;{'user_input': 'what are the transitions from q1 to q2 and from q2 to the next state?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?'], ['q2', '?', '?']]}}
Correctness;5;what are the transitions from q1 to q2 and from q2 to the other states in this automaton?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.5;0;False;{'user_input': 'what are the transitions from q1 to q2 and from q2 to the other states in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?'], ['q2', '?', '?']]}}
Correctness;5;in the automaton shown, can you tell me what this is labeled with, and what are the missing transitions starting from that?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;1;False;{'user_input': 'in the automaton shown, can you tell me what this is labeled with, and what are the missing transitions starting from that?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q2'], 'transitions': [['q1', 'q2', '?']]}, '_raw_frame': {'states': '?'}}
Correctness;5;In this automaton, what can you tell me about state q2 and specifically about the transition from q1 to q2 (what is its input symbol)?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;2;False;{'user_input': 'In this automaton, what can you tell me about state q2 and specifically about the transition from q1 to q2 (what is its input symbol)?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'state': ['q2', 'q1'], 'transitions': [None, '?']}}
Correctness;5;Does this automaton ever return to state q0 after passing through the other states?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];0.3;3;False;{'user_input': 'Does this automaton ever return to state q0 after passing through the other states?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'state': 'q0'}}
Correctness;5;how many transitions are there in this automaton?;The automaton has 5 transitions: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;['simbolo-q0-q1', 'simbolo-q1-q2', 'simbolo-q2-q3', 'simbolo-q3-q4', 'simbolo-q4-q0'];1.0;3;False;{'user_input': 'how many transitions are there in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'numberOfTransitions': '?'}}
Correctness;5;Before I go, I want to recap the states q2 and q1: from q1 on input 1 you go to q2, and from q2 on input 0 what is the transition?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;4;False;{'user_input': 'Before I go, I want to recap the states q2 and q1: from q1 on input 1 you go to q2, and from q2 on input 0 what is the transition?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['q1', 'q2']}}
Correctness;5;what are the states of this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;4;False;{'user_input': 'what are the states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
Correctness;5;Set the current question about the states q1 and q2 of this automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.3;5;False;{'user_input': 'Set the current question about the states q1 and q2 of this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}}
Correctness;5;Which states of the automaton are q1 and q2?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;6;False;{'user_input': 'Which states of the automaton are q1 and q2?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}}
Correctness;5;which are the final states of this automaton?;The final state is q0.;['simbolo-q0'];1.0;6;False;{'user_input': 'which are the final states of this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'finalStates': '?'}}
Correctness;5;Set the question about the state q1 of this automaton.;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;7;False;{'user_input': 'Set the question about the state q1 of this automaton.', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}}
Correctness;5;Can you tell me what information we have about state q1 in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;8;False;{'user_input': 'Can you tell me what information we have about state q1 in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}}
Correctness;5;Can you tell me information about the state q1?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;9;False;{'user_input': 'Can you tell me information about the state q1?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': 'q1'}}
VisualRelevancy;1;Is it possible to go from q2 back to q0 without passing through q4?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'Is it possible to go from q2 back to q0 without passing through q4?', 'intent': 'fsa-practical', 'argument': None, 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;thanks! could you please tell me which symbols label the transitions from q2 to q0, from q0 to q4, and from q4 back to q0?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'thanks! could you please tell me which symbols label the transitions from q2 to q0, from q0 to q4, and from q4 back to q0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;What are the transition labels for the transitions from q2 to q0, from q0 to q4, and from q4 back to q0 in this automaton?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'What are the transition labels for the transitions from q2 to q0, from q0 to q4, and from q4 back to q0 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;Hi, looking at the automaton on your tablet, could you tell me what are the transition labels for the transitions from q2 to q0, from q0 to q4, and from q4 to q0?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'Hi, looking at the automaton on your tablet, could you tell me what are the transition labels for the transitions from q2 to q0, from q0 to q4, and from q4 to q0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;What are the transitions from q2 to q0, from q0 to q4, and from q4 to q0 in this automaton?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'What are the transitions from q2 to q0, from q0 to q4, and from q4 to q0 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;What are the transitions between q2 and q0, between q0 and q4, and between q4 and q0 in this automaton?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'What are the transitions between q2 and q0, between q0 and q4, and between q4 and q0 in this automaton?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;Hi, could you please tell me what the transitions are for going from q2 to q0, from q0 to q4, and from q4 back to q0?;there is no transition between q2 and q0.;[];1.0;0;False;{'user_input': 'Hi, could you please tell me what the transitions are for going from q2 to q0, from q0 to q4, and from q4 back to q0?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q2', 'q0', '?'], ['q0', 'q4', '?'], ['q4', 'q0', '?']]}}
VisualRelevancy;1;does this automaton contain a this on input 0?;The automaton accepts zero or more words formed by a sequence of the type 11000. In total there are 5 states: q0, q1, q2, q3 and q4. q0 is both the initial and the final state. The transitions are: q0 with value 1 goes to q1, q1 with value 1 goes to q2, q2 with value 0 goes to q3, q3 with value 0 goes to q4, q4 with value 0 goes to q0.;[];1.0;0;False;{'user_input': 'does this automaton contain a this on input 0?', 'intent': 'fsa-practical', 'argument': 'automaton', 'dialogue_act': 'Ta:propositionalQuestion', 'frame': {'transitions': [['q3', 'q4', '?']]}, '_raw_frame': {'input': '0'}}
VisualRelevancy;1;what is the input symbol of this?;Could you be more specific?;[];1.0;0;False;{'user_input': 'what is the input symbol of this?', 'intent': 'fsa-practical', 'argument': 'alphabet', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', 'q4', '?']]}, '_raw_frame': {'input': '?'}}
VisualRelevancy;1;what is the label of this in this automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'what is the label of this in this automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': ['?'], 'transitions': [['q3', 'q4', '?']]}, '_raw_frame': {'states': '?'}}
VisualRelevancy;1;Hi again! Could you tell me which states there are in this automaton and what is the value of the transition from q3 to q4?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'Hi again! Could you tell me which states there are in this automaton and what is the value of the transition from q3 to q4?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?', 'transitions': []}}
VisualRelevancy;1;what are the states of this finite state automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;0;False;{'user_input': 'what are the states of this finite state automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;1;which state in this automaton has the most transitions, is it q3?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.9;0;False;{'user_input': 'which state in this automaton has the most transitions, is it q3?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'stateWithMostTransitions': 'q3'}}
VisualRelevancy;1;What is the current state of this deterministic automaton?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];0.2;1;False;{'user_input': 'What is the current state of this deterministic automaton?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;1;Hi again! Could you tell me what the states of this automaton are?;The automaton has 5 states: q0, q1, q2, q3 and q4.;['simbolo-q0', 'simbolo-q1', 'simbolo-q2', 'simbolo-q3', 'simbolo-q4'];1.0;1;False;{'user_input': 'Hi again! Could you tell me what the states of this automaton are?', 'intent': 'fsa-practical', 'argument': 'state', 'dialogue_act': 'Ta:request', 'frame': {'states': '?'}}
VisualRelevancy;2;What is the value of the transition from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;What is the value of the transition from q1 to q2?;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];1.0;0;False;{'user_input': 'What is the value of the transition from q1 to q2?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;The transition from q1 to q2 is not labeled with 1 in this automaton.;The transition between q1 and q2 is with value 1.;['simbolo-q1-q2'];0.9;0;False;{'user_input': 'The transition from q1 to q2 is not labeled with 1 in this automaton.', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q1', 'q2', '?']]}}
VisualRelevancy;2;What are the transitions that start from state q3?;the transition is not defined.;[];1.0;0;False;{'user_input': 'What are the transitions that start from state q3?', 'intent': 'fsa-practical', 'argument': 'transition', 'dialogue_act': 'Ta:request', 'frame': {'transitions': [['q3', '?', '?']]}}
